Template,Case ID,Font,Accent,Density,Hyperlinks,Photo,Content Profile,Diff %,Status
"template1","case_a","default","default","false","professional","circle","very_short",0.0000,"PASS"
"template1","case_b","inter","#2563eb","true","standard","none","medium",0.0000,"PASS"
"template1","case_c","sora","#16a34a","false","professional","circle","long",0.0000,"PASS"
"template2","case_a","default","default","false","professional","none","medium",0.0000,"PASS"
"template2","case_b","sora","#16a34a","true","standard","circle","long",0.0000,"PASS"
"template2","case_c","playfair","#7c3aed","false","professional","none","very_long",0.0000,"PASS"
"template3","case_a","default","default","false","professional","circle","long",0.0000,"PASS"
"template3","case_b","playfair","#7c3aed","true","standard","none","very_long",0.0000,"PASS"
"template3","case_c","outfit","#ea580c","false","professional","circle","only_education",0.0000,"PASS"
"premium1","case_a","default","default","false","professional","none","very_long",0.0000,"PASS"
"premium1","case_b","outfit","#ea580c","true","standard","circle","only_education",0.0000,"PASS"
"premium1","case_c","lora","#1f2937","false","professional","none","no_summary",0.0000,"PASS"
"premium2","case_a","default","default","false","professional","circle","only_education",0.0000,"PASS"
"premium2","case_b","lora","#1f2937","true","standard","none","no_summary",0.0000,"PASS"
"premium2","case_c","default","default","false","professional","circle","very_short",0.0000,"PASS"
"premium3","case_a","default","default","false","professional","none","no_summary",0.0000,"PASS"
"premium3","case_b","default","default","true","standard","circle","very_short",0.0000,"PASS"
"premium3","case_c","inter","#2563eb","false","professional","none","medium",0.0000,"PASS"
"premium4","case_a","default","default","false","professional","circle","very_short",0.0000,"PASS"
"premium4","case_b","inter","#2563eb","true","standard","none","medium",0.0000,"PASS"
"premium4","case_c","sora","#16a34a","false","professional","circle","long",0.0000,"PASS"
"premium5","case_a","default","default","false","professional","none","medium",0.0000,"PASS"
"premium5","case_b","sora","#16a34a","true","standard","circle","long",0.0000,"PASS"
"premium5","case_c","playfair","#7c3aed","false","professional","none","very_long",0.0000,"PASS"
"premium6","case_a","default","default","false","professional","circle","long",0.0000,"PASS"
"premium6","case_b","playfair","#7c3aed","true","standard","none","very_long",0.0000,"PASS"
"premium6","case_c","outfit","#ea580c","false","professional","circle","only_education",0.0000,"PASS"
"premium7","case_a","default","default","false","professional","none","very_long",0.0000,"PASS"
"premium7","case_b","outfit","#ea580c","true","standard","circle","only_education",0.0000,"PASS"
"premium7","case_c","lora","#1f2937","false","professional","none","no_summary",0.0000,"PASS"
"premium8","case_a","default","default","false","professional","circle","only_education",0.0000,"PASS"
"premium8","case_b","lora","#1f2937","true","standard","none","no_summary",0.0000,"PASS"
"premium8","case_c","default","default","false","professional","circle","very_short",0.0000,"PASS"
"premium9","case_a","default","default","false","professional","none","no_summary",0.0000,"PASS"
"premium9","case_b","default","default","true","standard","circle","very_short",0.0000,"PASS"
"premium9","case_c","inter","#2563eb","false","professional","none","medium",0.0000,"PASS"
